,Filename,Path,Timestamp
2444,open-developer-command-prompt.nls.es.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/devcommandprompt/open-developer-command-prompt.nls.es.md,2025-02-22 18:02:53.713969
2445,open-developer-command-prompt.nls.cs.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/devcommandprompt/open-developer-command-prompt.nls.cs.md,2025-02-22 18:02:53.714451
2446,open-developer-command-prompt.nls.fr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/devcommandprompt/open-developer-command-prompt.nls.fr.md,2025-02-22 18:02:53.713804
2447,open-developer-command-prompt.nls.en.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/devcommandprompt/open-developer-command-prompt.nls.en.md,2025-02-22 18:02:53.714132
2448,run-and-debug-project-mac.nls.en.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.en.md,2025-02-22 18:02:53.719819
2449,run-and-debug-project-mac.nls.cs.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.cs.md,2025-02-22 18:02:53.720344
2450,run-and-debug-project-mac.nls.fr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.fr.md,2025-02-22 18:02:53.719313
2451,run-and-debug-project-windows.nls.tr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.tr.md,2025-02-22 18:02:53.714939
2452,run-and-debug-project-linux.nls.de.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.de.md,2025-02-22 18:02:53.722575
2453,run-and-debug-project-windows.nls.it.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.it.md,2025-02-22 18:02:53.715940
2454,run-and-debug-project-windows.nls.es.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.es.md,2025-02-22 18:02:53.716293
2455,run-and-debug-project-mac.nls.it.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.it.md,2025-02-22 18:02:53.719121
2456,run-and-debug-project-mac.nls.es.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.es.md,2025-02-22 18:02:53.719482
2457,run-and-debug-project-windows.nls.en.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.en.md,2025-02-22 18:02:53.716486
2458,run-and-debug-project-mac.nls.tr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.tr.md,2025-02-22 18:02:53.717396
2459,run-and-debug-project-windows.nls.cs.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.cs.md,2025-02-22 18:02:53.716844
2460,run-and-debug-project-windows.nls.fr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.fr.md,2025-02-22 18:02:53.716105
2461,run-and-debug-project-linux.nls.es.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.es.md,2025-02-22 18:02:53.722235
2462,run-and-debug-project-linux.nls.it.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.it.md,2025-02-22 18:02:53.721901
2463,run-and-debug-project-windows.nls.de.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.de.md,2025-02-22 18:02:53.716669
2464,run-and-debug-project-linux.nls.tr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.tr.md,2025-02-22 18:02:53.720901
2465,run-and-debug-project-linux.nls.cs.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.cs.md,2025-02-22 18:02:53.722731
2466,run-and-debug-project-linux.nls.fr.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.fr.md,2025-02-22 18:02:53.722076
2467,run-and-debug-project-linux.nls.en.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.en.md,2025-02-22 18:02:53.722397
2468,run-and-debug-project-mac.nls.de.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.de.md,2025-02-22 18:02:53.720164
2469,run-and-debug-project-linux.nls.ru.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.ru.md,2025-02-22 18:02:53.721059
2470,run-and-debug-project-mac.nls.ja.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.ja.md,2025-02-22 18:02:53.718930
2471,run-and-debug-project-windows.nls.zh-tw.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.zh-tw.md,2025-02-22 18:02:53.714638
2472,run-and-debug-project-windows.nls.pt-br.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.pt-br.md,2025-02-22 18:02:53.715273
2473,run-and-debug-project-linux.nls.zh-cn.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.zh-cn.md,2025-02-22 18:02:53.720689
2474,run-and-debug-project-mac.nls.pt-br.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.pt-br.md,2025-02-22 18:02:53.717778
2475,run-and-debug-project-mac.nls.zh-tw.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.zh-tw.md,2025-02-22 18:02:53.717020
2476,run-and-debug-project-linux.nls.pl.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.pl.md,2025-02-22 18:02:53.721409
2477,run-and-debug-project-mac.nls.zh-cn.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.zh-cn.md,2025-02-22 18:02:53.717202
2478,run-and-debug-project-linux.nls.zh-tw.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.zh-tw.md,2025-02-22 18:02:53.720531
2479,run-and-debug-project-linux.nls.pt-br.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.pt-br.md,2025-02-22 18:02:53.721237
2480,run-and-debug-project-linux.nls.ko.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.ko.md,2025-02-22 18:02:53.721571
2481,run-and-debug-project-windows.nls.zh-cn.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.zh-cn.md,2025-02-22 18:02:53.714787
2482,run-and-debug-project-windows.nls.ja.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.ja.md,2025-02-22 18:02:53.715776
2483,run-and-debug-project-mac.nls.pl.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.pl.md,2025-02-22 18:02:53.718199
2484,run-and-debug-project-mac.nls.ko.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.ko.md,2025-02-22 18:02:53.718670
2485,run-and-debug-project-windows.nls.ru.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.ru.md,2025-02-22 18:02:53.715104
2486,run-and-debug-project-linux.nls.ja.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-linux.nls.ja.md,2025-02-22 18:02:53.721735
2487,run-and-debug-project-mac.nls.ru.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-mac.nls.ru.md,2025-02-22 18:02:53.717574
2488,run-and-debug-project-windows.nls.ko.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.ko.md,2025-02-22 18:02:53.715593
2489,run-and-debug-project-windows.nls.pl.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/walkthrough/debugconfig/run-and-debug-project-windows.nls.pl.md,2025-02-22 18:02:53.715430
2490,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/pl/Reinstalling the Extension.md,2025-02-22 18:02:53.732130
2491,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/ja/Reinstalling the Extension.md,2025-02-22 18:02:53.732536
2492,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/it/Reinstalling the Extension.md,2025-02-22 18:02:53.732728
2493,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/cs/Reinstalling the Extension.md,2025-02-22 18:02:53.733474
2494,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/ru/Reinstalling the Extension.md,2025-02-22 18:02:53.731673
2495,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/zh-cn/Reinstalling the Extension.md,2025-02-22 18:02:53.731140
2496,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/zh-tw/Reinstalling the Extension.md,2025-02-22 18:02:53.730894
2497,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/pt-br/Reinstalling the Extension.md,2025-02-22 18:02:53.731902
2498,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/de/Reinstalling the Extension.md,2025-02-22 18:02:53.733299
2499,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/ko/Reinstalling the Extension.md,2025-02-22 18:02:53.732332
2500,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/fr/Reinstalling the Extension.md,2025-02-22 18:02:53.732913
2501,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/es/Reinstalling the Extension.md,2025-02-22 18:02:53.733101
2502,Reinstalling the Extension.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/dist/html/tr/Reinstalling the Extension.md,2025-02-22 18:02:53.731432
2503,install-gcc-linux.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/installcompiler/install-gcc-linux.md,2025-02-22 18:02:53.075309
2504,install-compiler-windows10.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/installcompiler/install-compiler-windows10.md,2025-02-22 18:02:53.075618
2505,install-compiler-windows11.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/installcompiler/install-compiler-windows11.md,2025-02-22 18:02:53.075465
2506,install-clang-macos.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/installcompiler/install-clang-macos.md,2025-02-22 18:02:53.075938
2507,install-compiler-windows.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/installcompiler/install-compiler-windows.md,2025-02-22 18:02:53.075771
2508,open-developer-command-prompt.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/devcommandprompt/open-developer-command-prompt.md,2025-02-22 18:02:53.077012
2509,run-and-debug-project-windows.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/debugconfig/run-and-debug-project-windows.md,2025-02-22 18:02:53.077202
2510,run-and-debug-project-linux.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/debugconfig/run-and-debug-project-linux.md,2025-02-22 18:02:53.077565
2511,run-and-debug-project-mac.md,/Users/bfh/.vscode/extensions/ms-vscode.cpptools-1.23.6-darwin-arm64/walkthrough/debugconfig/run-and-debug-project-mac.md,2025-02-22 18:02:53.077384
2512,ThirdPartyNotices.txt,/Users/bfh/.vscode/extensions/github.copilot-chat-0.24.1/ThirdPartyNotices.txt,2025-02-22 17:39:02.717899
2513,changelog.md,/Users/bfh/.vscode/extensions/github.copilot-chat-0.24.1/changelog.md,2025-02-22 17:39:02.719682
2514,readme.md,/Users/bfh/.vscode/extensions/github.copilot-chat-0.24.1/readme.md,2025-02-22 17:39:02.718798
2515,LICENSE.txt,/Users/bfh/.vscode/extensions/github.copilot-chat-0.24.1/LICENSE.txt,2025-02-22 17:39:02.719177
2516,package.json,/Users/bfh/.vscode/extensions/github.copilot-chat-0.24.1/node_modules/@vscode/copilot-typescript-server-plugin/package.json,2025-02-22 17:39:02.869194
2517,ThirdPartyNotices.txt,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/ThirdPartyNotices.txt,2025-02-22 18:03:06.175264
2518,changelog.md,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/changelog.md,2025-02-22 18:03:06.176904
2519,readme.md,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/readme.md,2025-02-22 18:03:06.175713
2520,LICENSE.txt,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/LICENSE.txt,2025-02-22 18:03:06.176705
2521,SECURITY.md,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/SECURITY.md,2025-02-22 18:03:06.175498
2522,extension.bundle.js.LICENSE.txt,/Users/bfh/.vscode/extensions/vscjava.vscode-java-test-0.43.0/dist/extension.bundle.js.LICENSE.txt,2025-02-22 18:03:06.207740
2523,ThirdPartyNotices.txt,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/ThirdPartyNotices.txt,2025-02-15 12:34:08.885823
2524,readme.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/readme.md,2025-02-15 12:34:08.886791
2525,SUPPORT.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/SUPPORT.md,2025-02-15 12:34:08.886192
2526,contributing.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/contributing.md,2025-02-15 12:34:08.884882
2527,LICENSE.txt,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/LICENSE.txt,2025-02-15 12:34:08.887075
2528,SECURITY.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/SECURITY.md,2025-02-15 12:34:08.886472
2529,extension.js.LICENSE.txt,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/dist/extension.js.LICENSE.txt,2025-02-15 12:34:08.905384
2530,report_issue_user_data_template.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/resources/report_issue_user_data_template.md,2025-02-15 12:34:08.887682
2531,report_issue_template.md,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/resources/report_issue_template.md,2025-02-15 12:34:08.887986
2532,tags.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/tags.py,2025-02-15 12:34:08.915980
2533,_musllinux.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_musllinux.py,2025-02-15 12:34:08.917983
2534,metadata.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/metadata.py,2025-02-15 12:34:08.916892
2535,version.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/version.py,2025-02-15 12:34:08.915567
2536,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/__init__.py,2025-02-15 12:34:08.918519
2537,_parser.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_parser.py,2025-02-15 12:34:08.917802
2538,utils.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/utils.py,2025-02-15 12:34:08.915774
2539,requirements.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/requirements.py,2025-02-15 12:34:08.916495
2540,_structures.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_structures.py,2025-02-15 12:34:08.917597
2541,markers.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/markers.py,2025-02-15 12:34:08.917152
2542,_manylinux.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_manylinux.py,2025-02-15 12:34:08.918170
2543,_tokenizer.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_tokenizer.py,2025-02-15 12:34:08.917373
2544,specifiers.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/specifiers.py,2025-02-15 12:34:08.916267
2545,_elffile.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/packaging/_elffile.py,2025-02-15 12:34:08.918342
2546,public_api.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/public_api.py,2025-02-15 12:34:08.919925
2547,ThirdPartyNotices.txt,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/ThirdPartyNotices.txt,2025-02-15 12:34:08.920755
2548,_version.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_version.py,2025-02-15 12:34:08.920111
2549,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/__init__.py,2025-02-15 12:34:08.920504
2550,__main__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/__main__.py,2025-02-15 12:34:08.920303
2551,handlers.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/handlers.py,2025-02-15 12:34:08.923883
2552,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/__init__.py,2025-02-15 12:34:08.924389
2553,winapi.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/winapi.py,2025-02-15 12:34:08.923526
2554,__main__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/__main__.py,2025-02-15 12:34:08.924221
2555,debuggee.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/debuggee.py,2025-02-15 12:34:08.924059
2556,output.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/launcher/output.py,2025-02-15 12:34:08.923716
2557,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/server/__init__.py,2025-02-15 12:34:08.921589
2558,api.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/server/api.py,2025-02-15 12:34:08.921393
2559,cli.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/server/cli.py,2025-02-15 12:34:08.921015
2560,attach_pid_injected.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/server/attach_pid_injected.py,2025-02-15 12:34:08.921205
2561,sessions.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/sessions.py,2025-02-15 12:34:08.924599
2562,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/__init__.py,2025-02-15 12:34:08.925787
2563,launchers.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/launchers.py,2025-02-15 12:34:08.925001
2564,servers.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/servers.py,2025-02-15 12:34:08.924804
2565,clients.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/clients.py,2025-02-15 12:34:08.925389
2566,components.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/components.py,2025-02-15 12:34:08.925175
2567,__main__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/adapter/__main__.py,2025-02-15 12:34:08.925602
2568,log.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/log.py,2025-02-15 12:34:08.922933
2569,util.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/util.py,2025-02-15 12:34:08.921806
2570,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/__init__.py,2025-02-15 12:34:08.923314
2571,singleton.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/singleton.py,2025-02-15 12:34:08.922494
2572,sockets.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/sockets.py,2025-02-15 12:34:08.922337
2573,timestamp.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/timestamp.py,2025-02-15 12:34:08.921991
2574,json.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/json.py,2025-02-15 12:34:08.923127
2575,stacks.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/stacks.py,2025-02-15 12:34:08.922165
2576,messaging.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/common/messaging.py,2025-02-15 12:34:08.922747
2577,force_pydevd.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/force_pydevd.py,2025-02-15 12:34:08.926011
2578,__init__.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/__init__.py,2025-02-15 12:34:08.926517
2579,_util.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/_util.py,2025-02-15 12:34:08.926176
2580,_pydevd_packaging.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/_pydevd_packaging.py,2025-02-15 12:34:08.926347
2581,pydevd_file_utils.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevd_file_utils.py,2025-02-15 12:34:08.927186
2582,pydevd_tracing.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevd_tracing.py,2025-02-15 12:34:08.926969
2583,pydev_app_engine_debug_startup.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydev_app_engine_debug_startup.py,2025-02-15 12:34:08.928863
2584,pydev_coverage.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydev_coverage.py,2025-02-15 12:34:08.928650
2585,pydevconsole.py,/Users/bfh/.vscode/extensions/ms-python.debugpy-2025.0.1-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevconsole.py,2025-02-15 12:34:08.927940
